3636,Tulsa International Airport,Tulsa,United States,TUL,KTUL,36.19839859008789,-95.88809967041016,677
3637,Sitka Rocky Gutierrez Airport,Sitka,United States,SIT,PASI,57.04710006713867,-135.36199951171875,21
3638,Long Island Mac Arthur Airport,Islip,United States,ISP,KISP,40.79520035,-73.10019684,99
3639,Minneapolis-St Paul International/Wold-Chamberlain Airport,Minneapolis,United States,MSP,KMSP,44.881999969499994,-93.22180175780001,841
3640,New Castle Airport,Wilmington,United States,ILG,KILG,39.67869949,-75.60649872,80
3641,Unalaska Airport,Unalaska,United States,DUT,PADU,53.900100708,-166.544006348,22
3642,Louis Armstrong New Orleans International Airport,New Orleans,United States,MSY,KMSY,29.99340057373047,-90.25800323486328,4
3643,Portland International Jetport Airport,Portland,United States,PWM,KPWM,43.64619827,-70.30930328,76
3644,Will Rogers World Airport,Oklahoma City,United States,OKC,KOKC,35.39310073852539,-97.60070037841797,1295
3645,Albany International Airport,Albany,United States,ALB,KALB,42.74829864501953,-73.80169677734375,285
3646,Valdez Pioneer Field,Valdez,United States,VDZ,PAVD,61.13389969,-146.2480011,121
3647,Langley Air Force Base,Hampton,United States,LFI,KLFI,37.082901001,-76.360496521,11
3648,John Wayne Airport-Orange County Airport,Santa Ana,United States,SNA,KSNA,33.67570114,-117.8679962,56
3649,Columbus Air Force Base,Colombus,United States,CBM,KCBM,33.6437988281,-88.44380187990001,219
3650,Kendall-Tamiami Executive Airport,Kendall-tamiami,United States,TMB,KTMB,25.6478996277,-80.432800293,8
3651,Oceana NAS,Oceana,United States,NTU,KNTU,36.8207016,-76.03350067,23
3652,Grissom Air Reserve Base,Peru,United States,GUS,KGUS,40.648101806599996,-86.1520996094,812
3653,Casper-Natrona County International Airport,Casper,United States,CPR,KCPR,42.90800095,-106.4639969,5350
3654,Destin-Ft Walton Beach Airport,Valparaiso,United States,VPS,KVPS,30.4832,-86.525398,87
3655,Craig Field,Selma,United States,SEM,KSEM,32.343898773193,-86.987800598145,166
3656,Key West International Airport,Key West,United States,EYW,KEYW,24.556100845336914,-81.75959777832031,3
3657,Charlotte Douglas International Airport,Charlotte,United States,CLT,KCLT,35.2140007019043,-80.94309997558594,748
3658,McCarran International Airport,Las Vegas,United States,LAS,KLAS,36.08010101,-115.1520004,2181
3659,Orlando International Airport,Orlando,United States,MCO,KMCO,28.429399490356445,-81.30899810791016,96
3660,Florence Regional Airport,Florence,United States,FLO,KFLO,34.18539810180664,-79.7238998413086,146
3661,Great Falls International Airport,Great Falls,United States,GTF,KGTF,47.48199844,-111.3710022,3680
3662,Youngstown Warren Regional Airport,Youngstown,United States,YNG,KYNG,41.26070023,-80.67910004,1192
3663,Ladd AAF Airfield,Fort Wainwright,United States,FBK,PAFB,64.83750153,-147.6139984,454
3664,Mc Minnville Municipal Airport,Mackminnville,United States,MMV,KMMV,45.19440079,-123.1360016,163
3665,Robins Air Force Base,Macon,United States,WRB,KWRB,32.6400985718,-83.5919036865,294
3666,Suvarnabhumi Airport,Bangkok,Thailand,BKK,VTBS,13.681099891662598,100.74700164794922,5
3667,Naha Airport,Naha,Indonesia,NAH,WAMH,3.6832098960876465,125.52799987792969,16
3668,Andi Jemma Airport,Masamba,Indonesia,,WAWM,-2.558039903640747,120.3239974975586,164
3669,Soroako Airport,Soroako,Indonesia,,WAWS,-2.5311999320983887,121.35800170898438,1388
3670,Pongtiku Airport,Makale,Indonesia,TTR,WAWT,-3.0447399616241,119.82199859619,2884
3671,Wolter Monginsidi Airport,Kendari,Indonesia,KDI,WAWW,-4.081610202789307,122.41799926757812,538
3672,Maimun Saleh Airport,Sabang,Indonesia,SBG,WITB,5.87412977219,95.33969879150001,393
3673,Cibeureum Airport,Tasikmalaya,Indonesia,,WICM,-7.346600055690001,108.246002197,1148
3674,Iswahyudi Airport,Madiun,Indonesia,,WARI,-7.615769863128662,111.43399810791016,361
3675,Abdul Rachman Saleh Airport,Malang,Indonesia,MLG,WARA,-7.926559925079999,112.714996338,1726
3676,Budiarto Airport,Tangerang,Indonesia,,WICB,-6.293169975280001,106.569999695,151
3677,Husein Sastranegara International Airport,Bandung,Indonesia,BDO,WICC,-6.900629997253418,107.57599639892578,2436
3678,Penggung Airport,Cirebon,Indonesia,CBN,WICD,-6.756140232090001,108.540000916,89
3679,Adi Sutjipto International Airport,Yogyakarta,Indonesia,JOG,WARJ,-7.788179874420166,110.43199920654297,350
3680,Tunggul Wulung Airport,Cilacap,Indonesia,CXP,WIHL,-7.645060062410001,109.033996582,69
3681,Pondok Cabe Air Base,Jakarta,Indonesia,PCB,WIHP,-6.3369598388671875,106.76499938964844,200
3682,Achmad Yani Airport,Semarang,Indonesia,SRG,WARS,-6.97273,110.375,10
3683,Hang Nadim International Airport,Batam,Indonesia,BTH,WIDD,1.12102997303,104.119003296,126
3684,Buluh Tumbang (H A S Hanandjoeddin) Airport,Tanjung Pandan,Indonesia,TJQ,WIOD,-2.74571990967,107.754997253,164
3685,Pangkal Pinang (Depati Amir) Airport,Pangkal Pinang,Indonesia,PGK,WIPK,-2.16219997406,106.138999939,109
3686,Raja Haji Fisabilillah International Airport,Tanjung Pinang,Indonesia,TNJ,WIDN,0.922683000565,104.531997681,52
3687,Dabo Airport,Singkep,Indonesia,SIQ,WIDS,-0.47918900847435,104.5790023803711,95
3688,Syamsudin Noor Airport,Banjarmasin,Indonesia,BDJ,WAOO,-3.4423599243164062,114.76300048828125,66
3689,Batu Licin Airport,Batu Licin,Indonesia,,WAOC,-3.4124100208300003,115.995002747,3
3690,Iskandar Airport,Pangkalan Bun,Indonesia,PKN,WAOI,-2.70519995689,111.672996521,75
3691,Tjilik Riwut Airport,Palangkaraya,Indonesia,PKY,WAOP,-2.22513008118,113.943000793,82
3692,Maumere(Wai Oti) Airport,Maumere,Indonesia,MOF,WATC,-8.64064979553,122.236999512,115
3693,Ende (H Hasan Aroeboesman) Airport,Ende,Indonesia,ENE,WATE,-8.8492898941,121.661003113,49
3694,Frans Sales Lega Airport,Ruteng,Indonesia,RTG,WATG,-8.5970096588135,120.47699737549,3510
3695,El Tari Airport,Kupang,Indonesia,KOE,WATT,-10.171600341796875,123.6709976196289,335
3696,Komodo (Mutiara II) Airport,Labuhan Bajo,Indonesia,LBJ,WATO,-8.48666000366211,119.88899993896484,66
3697,Sultan Aji Muhamad Sulaiman Airport,Balikpapan,Indonesia,BPN,WALL,-1.26827001572,116.893997192,12
3698,Juwata Airport,Taraken,Indonesia,TRK,WALR,3.326667,117.569444,23
3699,Temindung Airport,Samarinda,Indonesia,SRI,WALS,-0.484530985355,117.156997681,33
3700,Tanjung Santan Airport,Tanjung Santan,Indonesia,,WALT,-0.0929730013013,117.45300293,121
3701,Selaparang Airport,Mataram,Indonesia,AMI,WADA,-8.560709953309999,116.095001221,52
3702,Muhammad Salahuddin Airport,Bima,Indonesia,BMU,WADB,-8.5396499633789,118.68699645996,3
3703,Waingapu Airport,Waingapu,Indonesia,WGP,WADW,-9.669219970699999,120.302001953,33
3704,Juanda International Airport,Surabaya,Indonesia,SUB,WARR,-7.3798298835754395,112.78700256347656,9
3705,Adi Sumarmo Wiryokusumo Airport,Solo City,Indonesia,SOC,WARQ,-7.516089916229248,110.75700378417969,421
3706,Incheon International Airport,Seoul,South Korea,ICN,RKSI,37.46910095214844,126.45099639892578,23
3707,Chiang Mai International Airport,Chiang Mai,Thailand,CNX,VTCC,18.766799926799997,98.962600708,1036
3708,Chiang Rai International Airport,Chiang Rai,Thailand,CEI,VTCT,19.952299118,99.88289642330001,1280
3709,Nakhon Si Thammarat Airport,Nakhon Si Thammarat,Thailand,NST,VTSF,8.539620399475098,99.9447021484375,13
3710,Nakhon Ratchasima Airport,Nakhon Ratchasima,Thailand,NAK,VTUQ,14.94950008392334,102.31300354003906,765
3711,Nakhon Phanom Airport,Nakhon Phanom,Thailand,KOP,VTUW,17.383800506591797,104.64299774169922,587
3712,Ubon Ratchathani Airport,Ubon Ratchathani,Thailand,UBP,VTUU,15.2512998581,104.870002747,406
3713,Khon Kaen Airport,Khon Kaen,Thailand,KKC,VTUK,16.466600418099997,102.783996582,670
3714,Sukhothai Airport,Sukhothai,Thailand,THS,VTPO,17.238000869750977,99.81819915771484,179
3715,Ngurah Rai (Bali) International Airport,Denpasar,Indonesia,DPS,WADD,-8.7481698989868,115.16699981689,14
3716,Eleftherios Venizelos International Airport,Athens,Greece,ATH,LGAV,37.9364013672,23.9444999695,308
3717,Chubu Centrair International Airport,Nagoya,Japan,NGO,RJGG,34.8583984375,136.80499267578125,15
3718,Kobe Airport,Kobe,Japan,UKB,RJBE,34.6328010559082,135.2239990234375,22
3719,Pullman Moscow Regional Airport,Pullman,United States,PUW,KPUW,46.7439,-117.110001,2556
3720,Lewiston Nez Perce County Airport,Lewiston,United States,LWS,KLWS,46.3745002746582,-117.01499938964844,1442
3721,Elmira Corning Regional Airport,Elmira,United States,ELM,KELM,42.1599006652832,-76.8916015625,954
3722,Ithaca Tompkins Regional Airport,Ithaca,United States,ITH,KITH,42.49100112915039,-76.4583969116211,1099
3723,Monterey Peninsula Airport,Monterey,United States,MRY,KMRY,36.58700180053711,-121.84300231933594,257
3724,Santa Barbara Municipal Airport,Santa Barbara,United States,SBA,KSBA,34.42620087,-119.8399963,13
3725,Daytona Beach International Airport,Daytona Beach,United States,DAB,KDAB,29.179899,-81.058098,34
3726,Liepāja International Airport,Liepaja,Latvia,LPX,EVLA,56.51750183105469,21.096900939941406,16
3727,Riga International Airport,Riga,Latvia,RIX,EVRA,56.92359924316406,23.971099853515625,36
3728,Šiauliai International Airport,Siauliai,Lithuania,SQQ,EYSA,55.89390182495117,23.395000457763672,443
3729,Barysiai Airport,Barysiai,Lithuania,HLJ,EYSB,56.07059860229492,23.5580997467041,270
3730,Kaunas International Airport,Kaunas,Lithuania,KUN,EYKA,54.96390151977539,24.084800720214844,256
3731,S. Darius and S. Girėnas Airport,Kaunas,Lithuania,,EYKS,54.8797988892,23.881500244099996,246
3732,Palanga International Airport,Palanga,Lithuania,PLQ,EYPA,55.973201751708984,21.093900680541992,33
3733,Vilnius International Airport,Vilnius,Lithuania,VNO,EYVI,54.63410186767578,25.28580093383789,646
3734,Panevėžys Air Base,Panevezys,Lithuania,PNV,EYPP,55.729400634765625,24.460800170898438,197
3735,Erebuni Airport,Yerevan,Armenia,,UDYE,40.122100830099996,44.465000152600005,2948
3736,Stepanavan Airport,Stepanavan,Armenia,,UDLS,41.048500061,44.337200164799995,4836
3737,Zvartnots International Airport,Yerevan,Armenia,EVN,UDYZ,40.1473007202,44.3959007263,2838
3738,Gyumri Shirak Airport,Gyumri,Armenia,LWN,UDSG,40.7504005432,43.859298706100006,5000
3739,Assab International Airport,Assab,Eritrea,ASA,HHSB,13.071800231933594,42.64500045776367,46
3740,Asmara International Airport,Asmara,Eritrea,ASM,HHAS,15.291899681091309,38.910701751708984,7661
3741,Massawa International Airport,Massawa,Eritrea,MSW,HHMS,15.670000076293945,39.37009811401367,194
3742,Yasser Arafat International Airport,Gaza,Palestine,GZA,LVGZ,31.24640083313,34.276100158691,320
3743,Batumi International Airport,Batumi,Georgia,BUS,UGSB,41.6102981567,41.5997009277,105
3744,Kopitnari Airport,Kutaisi,Georgia,KUT,UGKO,42.176700592,42.4826011658,223
3745,Tbilisi International Airport,Tbilisi,Georgia,TBS,UGTB,41.6692008972,44.95470047,1624
3746,Mukalla International Airport,Mukalla,Yemen,RIY,OYRN,14.662599563598633,49.375,54
3747,Ta'izz International Airport,Taiz,Yemen,TAI,OYTZ,13.6859998703,44.139099121099996,4838
3748,Hodeidah International Airport,Hodeidah,Yemen,HOD,OYHD,14.753000259399414,42.97629928588867,41
3749,Aden International Airport,Aden,Yemen,ADE,OYAA,12.829500198364258,45.02880096435547,7
3750,Ataq Airport,Ataq,Yemen,AXK,OYAT,14.551300048828125,46.82619857788086,3735
3751,Al Ghaidah International Airport,Al Ghaidah Intl,Yemen,AAY,OYGD,16.191699981689453,52.17499923706055,134
3752,Sana'a International Airport,Sanaa,Yemen,SAH,OYSN,15.476300239562988,44.21969985961914,7216
3753,Beihan Airport,Beihan,Yemen,BHN,OYBN,14.781999588012695,45.72010040283203,3800
3754,Socotra International Airport,Socotra,Yemen,SCT,OYSQ,12.63070011138916,53.905799865722656,146
3755,Al Badie Airport,Al Badie,Yemen,,OYBA,18.71929931640625,50.83689880371094,908
3756,Memmingen Allgau Airport,Memmingen,Germany,FMM,EDJA,47.988800048799995,10.2395000458,2077
3757,Nevşehir Kapadokya Airport,Nevsehir,Turkey,NAV,LTAZ,38.7719,34.5345,3100
3758,Ministro Pistarini International Airport,Buenos Aires,Argentina,EZE,SAEZ,-34.8222,-58.5358,67
3759,Erbil International Airport,Erbil,Iraq,EBL,ORER,36.23759841918945,43.963199615478516,1341
3760,Emerald Airport,Emerald,Australia,EMD,YEML,-23.5674991608,148.179000854,624
3761,Athen Helenikon Airport,Athens,Greece,HEW,LGAT,37.893299,23.726101,69
3762,Kansai International Airport,Osaka,Japan,KIX,RJBB,34.42729949951172,135.24400329589844,26
3763,Tagbilaran Airport,Tagbilaran,Philippines,TAG,RPVT,9.664079666137695,123.85299682617188,38
3764,Ilulissat Airport,Ilulissat,Greenland,JAV,BGJN,69.2432022095,-51.0570983887,95
3765,Qasigiannguit Heliport,Qasigiannguit,Greenland,JCH,BGCH,68.822815547,-51.1734473705,70
3766,Aasiaat Airport,Aasiaat,Greenland,JEG,BGAA,68.7218017578,-52.7846984863,74
3767,Palma De Mallorca Airport,Palma de Mallorca,Spain,PMI,LEPA,39.551700592,2.73881006241,27
3768,Darwin International Airport,Darwin,Australia,DRW,YPDN,-12.41469955444336,130.8769989013672,103
3769,Surat Thani Airport,Surat Thani,Thailand,URT,VTSB,9.13259983063,99.135597229,20
3770,Talkeetna Airport,Talkeetna,United States,TKA,PATK,62.320499420166,-150.09399414062,358
3771,Xewkija Heliport,Gozo,Malta,GZM,LMMG,36.027199,14.2728,0
3772,Tweed New Haven Airport,New Haven,United States,HVN,KHVN,41.26369858,-72.88680267,12
3773,Asheville Regional Airport,Asheville,United States,AVL,KAVL,35.43619918823242,-82.54180145263672,2165
3774,Piedmont Triad International Airport,Greensboro,United States,GSO,KGSO,36.097801208496094,-79.93730163574219,925
3775,Joe Foss Field Airport,Sioux Falls,United States,FSD,KFSD,43.582000732400004,-96.741897583,1429
3776,Ayers Rock Connellan Airport,Uluru,Australia,AYQ,YAYE,-25.1861,130.975998,1626
3777,Manchester Airport,Manchester NH,United States,MHT,KMHT,42.93259811401367,-71.43569946289062,266
3778,Naples Municipal Airport,Naples,United States,APF,KAPF,26.1525993347,-81.7752990723,8
3779,LTS Pulau Redang Airport,Redang,Malaysia,RDN,WMPR,5.765279769897461,103.00700378417969,36
3780,Louisville International Standiford Field,Louisville,United States,SDF,KSDF,38.1744,-85.736,501
3781,Charlottesville Albemarle Airport,Charlottesville VA,United States,CHO,KCHO,38.13859939575195,-78.4529037475586,639
3782,Roanoke–Blacksburg Regional Airport,Roanoke VA,United States,ROA,KROA,37.325500488299994,-79.975402832,1175
3783,Blue Grass Airport,Lexington KY,United States,LEX,KLEX,38.0364990234375,-84.60590362548828,979
3784,Evansville Regional Airport,Evansville,United States,EVV,KEVV,38.0369987488,-87.5324020386,418
3785,Albuquerque International Sunport Airport,Albuquerque,United States,ABQ,KABQ,35.040199279785156,-106.60900115966797,5355
3786,Gallatin Field,Bozeman,United States,BZN,KBZN,45.77750015,-111.1529999,4473
3787,Billings Logan International Airport,Billings,United States,BIL,KBIL,45.807701110839844,-108.54299926757812,3652
3788,Bert Mooney Airport,Butte,United States,BTM,KBTM,45.95479965209961,-112.49700164794922,5550
3789,Cherry Capital Airport,Traverse City,United States,TVC,KTVC,44.74140167236328,-85.58219909667969,624
3790,Mundo Maya International Airport,Flores,Guatemala,FRS,MGTK,16.913799285899998,-89.86640167239999,427
3791,Hancock County-Bar Harbor Airport,Bar Harbor,United States,BHB,KBHB,44.45000076,-68.3615036,83
3792,Knox County Regional Airport,Rockland,United States,RKD,KRKD,44.06010056,-69.09919739,56
3793,Jackson Hole Airport,Jacksn Hole,United States,JAC,KJAC,43.6072998046875,-110.73799896240234,6451
3794,Chicago Rockford International Airport,Rockford,United States,RFD,KRFD,42.19540023803711,-89.09719848632812,742
3795,Domodedovo International Airport,Moscow,Russia,DME,UUDD,55.40879821777344,37.90629959106445,588
3796,Sanya Phoenix International Airport,Sanya,China,SYX,ZJSY,18.302900314331055,109.41200256347656,92
3797,Milford Sound Airport,Milford Sound,New Zealand,MFN,NZMF,-44.673301696777344,167.92300415039062,10
3798,Lijiang Airport,Lijiang,China,LJG,ZPLJ,26.6800003052,100.246002197,0
3799,Greenville Spartanburg International Airport,Greenville,United States,GSP,KGSP,34.8956985474,-82.2189025879,964
3800,Central Illinois Regional Airport at Bloomington-Normal,Bloomington,United States,BMI,KBMI,40.47710037,-88.91590118,871
3801,Gulfport Biloxi International Airport,Gulfport,United States,GPT,KGPT,30.40730094909668,-89.07009887695312,28
3802,Kalamazoo Battle Creek International Airport,Kalamazoo,United States,AZO,KAZO,42.234901428222656,-85.5521011352539,874
3803,Toledo Express Airport,Toledo,United States,TOL,KTOL,41.58679962,-83.80780029,683
3804,Fort Wayne International Airport,Fort Wayne,United States,FWA,KFWA,40.97850037,-85.19509888,814
3805,Decatur Airport,Decatur,United States,DEC,KDEC,39.834598541259766,-88.8656997680664,682
